iso_code	Country	date	total_cases	new_cases	total_deaths	new_deaths	total_cases_per_million	new_cases_per_million	total_deaths_per_million	new_deaths_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	tests_units	stringency_index	population	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cvd_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_100k	HDI	HealthExpenseperGDP
ECU	Ecuador	04/04/2020	3368.0	205.0	145.0	25.0	190.897	11.619	8.219	1.417	6834.0		0.387		414.0	0.023	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	05/04/2020	3465.0	97.0	172.0	27.0	196.395	54.98	9.749	1.53	7249.0		0.411		447.0	0.025	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	06/04/2020	3646.0	181.0	180.0	8.0	206.653	10.259	10.202	0.453	7590.0		0.43		482.0	0.027000000000000003	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	07/04/2020	3747.0	101.0	191.0	11.0	212.378	5.725	10.826	0.623	7951.0		0.451		446.0	0.025	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	08/04/2020	3995.0	248.0	220.0	29.0	226.435	14.057	12.469	1.644	8658.0		0.491		438.0	0.025	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	09/04/2020	4450.0	455.0	242.0	22.0	252.224	25.789	13.716	1.247	9639.0		0.546		477.0	0.027000000000000003	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	10/04/2020	4965.0	515.0	272.0	30.0	281.414	29.19	15.417	1.7	13657.0		0.774		1000.0	0.057	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	11/04/2020	7161.0	2196.0	297.0	25.0	405.882	12.447	16.834	1.417	14201.0		0.805		1052.0	0.06	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	12/04/2020	7257.0	96.0	315.0	18.0	411.323	5.441	17.854	1.02	14584.0		0.827		1048.0	0.059000000000000004	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	13/04/2020	7466.0	209.0	333.0	18.0	423.169	1.185	18.874	1.02	14826.0		0.84		1034.0	0.059000000000000004	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	14/04/2020	7529.0	63.0	355.0	22.0	426.74	3.571	20.121	1.247	15098.0		0.856		1021.0	0.057999999999999996	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	15/04/2020	7603.0	74.0	355.0	0.0	430.934	4.194	20.121		15614.0		0.885		994.0	0.055999999999999994	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	16/04/2020	7858.0	255.0	388.0	33.0	445.388	14.453	21.992	1.87	16137.0		0.915		928.0	0.053	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	17/04/2020	8225.0	367.0	403.0	15.0	466.189	20.801	22.842	0.85	16525.0		0.937		410.0	0.023	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	18/04/2020	8450.0	225.0	421.0	18.0	478.942	12.753	23.862	1.02	17513.0		0.993		473.0	0.027000000000000003	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	19/04/2020	9022.0	572.0	456.0	35.0	511.363	32.421	25.846	1.984	18433.0		1.045		550.0	0.031	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	20/04/2020	9468.0	446.0	474.0	18.0	536.642	25.279	26.866	1.02	19860.0		1.126		719.0	0.040999999999999995	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	21/04/2020	10128.0	660.0	507.0	33.0	574.05	37.408	28.737	1.87	20480.0		1.161		769.0	0.044000000000000004	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	22/04/2020	10398.0	270.0	520.0	13.0	589.354	15.303	29.473	0.737	21607.0		1.225		856.0	0.049	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	23/04/2020	10850.0	452.0	537.0	17.0	614.973	25.619	30.437	0.964	23383.0		1.325		1035.0	0.059000000000000004	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	24/04/2020	11183.0	333.0	560.0	23.0	633.847	18.874	31.741	1.304					1257.0	0.071	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	25/04/2020	11183.0	0.0	576.0	16.0	633.847		32.647	0.907					1392.0	0.079	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	26/04/2020	11183.0	0.0	576.0	0.0	633.847		32.647						1538.0	0.087	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	27/04/2020	22719.0	11536.0	576.0	0.0	128.77	653.855	32.647		31134.0		1.765		1611.0	0.091	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	28/04/2020	23240.0	521.0	663.0	87.0	131.723	29.53	37.579	4.931	32460.0		1.84		1711.0	0.09699999999999999	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	29/04/2020	24258.0	1018.0	871.0	208.0	137.493	57.7	49.368	1.179	33684.0		1.909		1725.0	0.098	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	30/04/2020	24675.0	417.0	883.0	12.0	139.857	23.635	50.048	0.68	34347.0		1.947		1566.0	0.08900000000000001	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	01/05/2020	24934.0	259.0	900.0	17.0	141.325	14.68	51.012	0.964	37061.0		2.101		1677.0	0.095	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	02/05/2020	26336.0	1402.0	1063.0	163.0	149.271	79.465	60.25	9.239	38924.0		2.206		1666.0	0.094	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	03/05/2020	27464.0	1128.0	1371.0	308.0	155.665	63.934	77.708	17.457	43727.0		2.478		2076.0	0.11800000000000001	units unclear	95.37	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	04/05/2020	29538.0	2074.0	1564.0	193.0	167.42	117.553	88.647	10.939	46260.0		2.622		2161.0	0.122	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	05/05/2020	31881.0	2343.0	1569.0	5.0	180.7	132.8	88.93	0.283					1729.0	0.098	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	06/05/2020	31881.0	0.0	1569.0	0.0	180.7		88.93		42870.0		2.43		1312.0	0.07400000000000001	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	07/05/2020	29420.0	-2461.0	1618.0	49.0	166.751	-139.488	91.707	2.777	44373.0		2.515		1432.0	0.081	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	08/05/2020	30298.0	878.0	1654.0	36.0	171.728	49.765	93.748	2.04	40630.0		2.303		510.0	0.028999999999999998	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	09/05/2020	28818.0	-1480.0	1704.0	50.0	1633.39	-8.389	96.582	2.834	41501.0		2.352		368.0	0.021	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	10/05/2020	29071.0	253.0	1717.0	13.0	1647.73	14.34	97.319	0.737	43315.0		2.455				units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	11/05/2020	29559.0	488.0	2127.0	410.0	1675.39	27.66	120.557	23.239	41938.0		2.377				units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	12/05/2020	29509.0	-50.0	2145.0	18.0	1672.556	-2.834	121.578	1.02	44188.0		2.505				units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	13/05/2020	30419.0	910.0	2327.0	182.0	1724.134	51.578	131.893	1.032	44285.0		2.51		202.0	0.011000000000000001	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	14/05/2020	30486.0	67.0	2334.0	7.0	1727.932	3.798	132.29	0.397	44349.0		2.514				units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	15/05/2020	30502.0	16.0	2338.0	4.0	1728.838	0.907	132.517	0.227	47881.0		2.714		1036.0	0.059000000000000004	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	16/05/2020	31467.0	965.0	2594.0	256.0	1783.534	5.47	147.027	14.51	50020.0		2.835		1217.0	0.069	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	17/05/2020	32763.0	1296.0	2688.0	94.0	1856.991	73.457	152.355	53.28	51395.0		2.913		1154.0	0.065	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	18/05/2020	33182.0	419.0	2736.0	48.0	1880.74	23.749	155.075	2.721	52712.0		2.988		1539.0	0.087	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	19/05/2020	33582.0	400.0	2799.0	63.0	1903.411	22.672	158.646	3.571	53813.0		3.05		1375.0	0.078	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	20/05/2020	34151.0	569.0	2839.0	40.0	1935.662	32.251	160.913	2.267	55384.0		3.139		1586.0	0.09	units unclear	85.85	17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	21/05/2020	34854.0	703.0	2888.0	49.0	1975.508	39.846	163.69	2.777	57126.0		3.238		1825.0	0.10300000000000001	units unclear		17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	22/05/2020	35306.0	452.0	2939.0	51.0	2001.127	25.619	166.581	2.891	59535.0		3.374		1665.0	0.094	units unclear		17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	23/05/2020	35828.0	522.0	3056.0	117.0	2030.713	29.587	173.213	6.632									17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
ECU	Ecuador	24/05/2020	36258.0	430.0	3096.0	40.0	2055.086	24.372	175.48	2.267									17643060.0	66.939	28.1	7.104	4.458	10581.936	3.6	14.045	5.55	2.0	12.3	80.635	1.5	0.758	
EGY	Egypt	09/03/2020	49.0	34.0	1.0	1.0	0.479	0.332	0.01	0.01								0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	10/03/2020	55.0	6.0	1.0	0.0	0.537	0.059	0.01									0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	11/03/2020	59.0	4.0	1.0	0.0	0.577	0.039	0.01									0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	12/03/2020	60.0	1.0	1.0	0.0	0.586	0.01	0.01									0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	13/03/2020	80.0	20.0	2.0	1.0	0.782	0.195	0.02	0.01								0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	14/03/2020	93.0	13.0	2.0	0.0	0.909	0.127	0.02									0.0	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	15/03/2020	93.0	0.0	2.0	0.0	0.909		0.02									11.11	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	16/03/2020	110.0	17.0	2.0	0.0	1.075	0.166	0.02									19.58	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	17/03/2020	126.0	16.0	2.0	0.0	1.231	0.156	0.02									19.58	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	18/03/2020	166.0	40.0	4.0	2.0	1.622	0.391	0.039	0.02								19.58	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	19/03/2020	196.0	30.0	6.0	2.0	1.915	0.293	0.059	0.02								41.8	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	20/03/2020	210.0	14.0	6.0	0.0	2.052	0.137	0.059									41.8	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	21/03/2020	256.0	46.0	7.0	1.0	2.502	0.45	0.068	0.01								52.91	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	22/03/2020	285.0	29.0	8.0	1.0	2.785	0.283	0.078	0.01								52.91	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	23/03/2020	294.0	9.0	10.0	2.0	2.873	0.088	0.098	0.02								52.91	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	24/03/2020	327.0	33.0	14.0	4.0	3.195	0.322	0.137	0.039								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	25/03/2020	366.0	39.0	19.0	5.0	3.577	0.381	0.186	0.049								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	26/03/2020	442.0	76.0	21.0	2.0	4.319	0.743	0.205	0.02								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	27/03/2020	456.0	14.0	21.0	0.0	4.456	0.137	0.205									88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	28/03/2020	495.0	39.0	24.0	3.0	4.837	0.381	0.235	0.029								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	29/03/2020	536.0	41.0	30.0	6.0	5.238	0.401	0.293	0.059								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	30/03/2020	576.0	40.0	36.0	6.0	5.629	0.391	0.352	0.059								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	31/03/2020	609.0	33.0	40.0	4.0	5.951	0.322	0.391	0.039								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	01/04/2020	656.0	47.0	41.0	1.0	6.41	0.459	0.401	0.01								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	02/04/2020	710.0	54.0	46.0	5.0	6.938	0.528	0.45	0.049								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	03/04/2020	779.0	69.0	52.0	6.0	7.612	0.674	0.508	0.059								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	04/04/2020	779.0	0.0	52.0	0.0	7.612		0.508									88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	05/04/2020	985.0	206.0	66.0	14.0	9.625	2.013	0.645	0.137								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	06/04/2020	1070.0	85.0	71.0	5.0	10.456	0.831	0.694	0.049								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	07/04/2020	1073.0	3.0	78.0	7.0	10.485	0.029	0.762	0.068								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	08/04/2020	1322.0	249.0	85.0	7.0	12.918	2.433	0.831	0.068								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	09/04/2020	1560.0	238.0	103.0	18.0	15.244	2.326	1.007	0.176								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	10/04/2020	1699.0	139.0	118.0	15.0	16.602	1.358	1.153	0.147								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	11/04/2020	1794.0	95.0	135.0	17.0	17.531	0.928	1.319	0.166								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	12/04/2020	1939.0	145.0	146.0	11.0	18.948	1.417	1.427	0.107								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	13/04/2020	2065.0	126.0	159.0	13.0	20.179	1.231	1.554	0.127								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	14/04/2020	2190.0	125.0	164.0	5.0	21.4	1.221	1.603	0.049								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	15/04/2020	2350.0	160.0	178.0	14.0	22.964	1.564	1.739	0.137								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	16/04/2020	2505.0	155.0	183.0	5.0	24.479	1.515	1.788	0.049								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	17/04/2020	2673.0	168.0	196.0	13.0	26.12	1.642	1.915	0.127								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	18/04/2020	2844.0	171.0	205.0	9.0	27.791	1.671	2.003	0.088								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	19/04/2020	3032.0	188.0	224.0	19.0	29.628	1.837	2.189	0.186								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	20/04/2020	3144.0	112.0	239.0	15.0	30.723	1.094	2.335	0.147								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	21/04/2020	3333.0	189.0	250.0	11.0	32.57	1.847	2.443	0.107								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	22/04/2020	3490.0	157.0	264.0	14.0	34.104	1.534	2.58	0.137								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	23/04/2020	3490.0	0.0	264.0	0.0	34.104		2.58									88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	24/04/2020	3659.0	169.0	276.0	12.0	35.755	1.651	2.697	0.117								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	25/04/2020	4092.0	433.0	294.0	18.0	39.987	4.231	2.873	0.176								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	26/04/2020	4319.0	227.0	307.0	13.0	42.205	2.218	3.0	0.127								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	27/04/2020	4319.0	0.0	307.0	0.0	42.205		3.0									88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	28/04/2020	4782.0	463.0	337.0	30.0	46.729	4.524	3.293	0.293								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	29/04/2020	5042.0	260.0	359.0	22.0	49.27	2.541	3.508	0.215								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	30/04/2020	5268.0	226.0	380.0	21.0	51.478	2.208	3.713	0.205								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	01/05/2020	5537.0	269.0	392.0	12.0	54.107	2.629	3.831	0.117								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	02/05/2020	5895.0	358.0	406.0	14.0	57.605	3.498	3.967	0.137								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	03/05/2020	6193.0	298.0	415.0	9.0	60.517	2.912	4.055	0.088								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	04/05/2020	6465.0	272.0	429.0	14.0	63.175	2.658	4.192	0.137								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	05/05/2020	6813.0	348.0	436.0	7.0	66.576	3.401	4.261	0.068								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	06/05/2020	7201.0	388.0	452.0	16.0	70.367	3.791	4.417	0.156								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
EGY	Egypt	07/05/2020	7588.0	387.0	469.0	17.0	74.149	3.782	4.583	0.166								88.75	102334403.0	97.999	25.3	5.159	2.891	10550.206	1.3	525.432	17.31	0.2	50.1	8.983	1.6	0.700	
