iso_code	date	new_cases	stringency_index	HealthExpenseperGDP	total_smokers	gdp_per_capita	aged_65_older	population_density	log_population	identity percentage for NSP1	score for NSP1	identity percentage for NSP2	score for NSP2	identity percentage for NSP3	score for NSP3	identity percentage for NSP4	score for NSP4	identity percentage for NSP5	score for NSP5	identity percentage for NSP6	score for NSP6	identity percentage for NSP7	score for NSP7	identity percentage for NSP8	score for NSP8	identity percentage for NSP9	score for NSP9	identity percentage for NSP10	score for NSP10	identity percentage for NSP11	score for NSP11	identity percentage for NSP12	score for NSP12	identity percentage for NSP13	score for NSP13	identity percentage for NSP14	score for NSP14	identity percentage for NSP15	score for NSP15	identity percentage for NSP16	score for NSP16	identity percentage for Spike	score for Spike	identity percentage for NS3	score for NS3	identity percentage for E	score for E	identity percentage for M	score for M	identity percentage for NS6	score for NS6	identity percentage for NS7a	score for NS7a	identity percentage for NS7b	score for NS7b	identity percentage for NS8	score for NS8	identity percentage for N	score for N	death_growth_rate	Country	Clade_V	Clade_GH	Clade_GR	Clade_G	Clade_O	Clade_L	Clade_S
SWE	2020-04-26	3905.0	47.35	11.037	20.6	46949.282	19.985	247.18	16.128	100.0	1299.0	99.9666	4654.5	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8834	6983.5	100.0	4438.0	100.0	3988.0	99.95	2532.1666	100.0	2222.0	99.8666	9371.6666	99.9333	2072.8334	99.7834	548.0	99.9166	1665.5	99.7334	463.1666	100.0	901.0	100.0	340.0	100.0	919.0	99.55	2997.0	-29.9559	Sweden	0.0	0.0	1.0	1.0	0.0	0.0	0.0
SWE	2020-05-03	3839.0	47.35	11.037	20.6	46949.282	19.985	247.18	16.128	100.0	1299.0	99.9	4651.5	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9	4429.5	100.0	3988.0	99.85	2531.5	100.0	2222.0	99.85	9367.5	99.8	2070.5	99.35	544.5	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.75	3005.5	15.5136	Sweden	0.0	0.0	1.0	1.0	0.0	0.0	0.0
SWE	2020-05-10	3756.0	47.35	11.037	20.6	46949.282	19.985	247.18	16.128	100.0	1299.0	99.9	4651.5	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9	4429.5	100.0	3988.0	99.85	2531.5	100.0	2222.0	99.85	9367.5	99.8	2070.5	99.35	544.5	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.75	3005.5	-17.6044	Sweden	0.0	0.0	1.0	1.0	0.0	0.0	0.0
SWE	2020-05-17	3511.0	0.0	11.037	20.6	46949.282	19.985	247.18	16.128	100.0	1299.0	99.9	4651.5	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9	4429.5	100.0	3988.0	99.85	2531.5	100.0	2222.0	99.85	9367.5	99.8	2070.5	99.35	544.5	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.75	3005.5	-29.9559	Sweden	0.0	0.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-02-23	18.0	15.08	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	100.0	4656.0	99.9967	14268.7333	100.0	3753.0	100.0	2284.0	99.9417	2230.4167	100.0	601.0	99.9722	1438.5	100.0	821.0	99.9667	1031.5714	100.0	90.0	99.9083	6986.1667	100.0	4438.0	100.0	3988.0	99.9928	2534.7381	100.0	2222.0	99.8967	9375.6333	99.9667	2073.0833	100.0	550.0	99.9881	1666.7619	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6318	3000.3055	0.0	Switzerland	0.0	0.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-03-01	246.0	27.38	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.97	2231.1	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.88	6983.2	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	100.0	2074.0	100.0	550.0	99.95	1666.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.86	3009.2	0.0	Switzerland	0.0	0.0	0.0	1.0	0.0	0.0	0.0
CHE	2020-03-08	1095.0	27.38	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.97	2231.1	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.88	6983.2	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	100.0	2074.0	100.0	550.0	99.95	1666.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.86	3009.2	900.0	Switzerland	0.0	0.0	0.0	1.0	0.0	0.0	0.0
CHE	2020-03-15	4718.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9667	4654.5	99.9944	14268.3889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8944	6984.5	99.9667	4436.5	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.9333	2072.8333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.7917	3006.2222	350.0	Switzerland	0.0	1.0	0.0	1.0	0.0	0.0	0.0
CHE	2020-03-22	7075.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	99.7	1293.0	100.0	4656.0	99.975	14266.75	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9	3983.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	100.0	2074.0	100.0	550.0	99.75	1662.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	297.7778	Switzerland	0.0	0.0	0.0	1.0	0.0	0.0	0.0
CHE	2020-03-29	7049.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	99.95	2532.5	100.0	2222.0	99.9	9376.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8666	3007.3334	70.3911	Switzerland	0.0	0.0	0.0	1.0	0.0	0.0	0.0
CHE	2020-04-05	4619.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-4.5902	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-04-12	2502.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-4.1237	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-04-19	1489.0	79.49	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-21.8638	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-04-26	923.0	74.2	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-36.6972	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-05-03	434.0	74.2	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-52.8986	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-05-10	321.0	71.55	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	7.6923	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
CHE	2020-05-17	153.0	0.0	12.183	23.3	57410.166	18.436	214.243	15.974	100.0	1299.0	99.9666	4654.1666	100.0	14269.0	99.9666	3751.3334	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9666	3986.3334	100.0	2535.0	100.0	2222.0	99.8834	9374.1666	99.9333	2072.8334	100.0	550.0	99.9166	1665.3333	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.6667	3002.0	-42.8571	Switzerland	0.0	1.0	1.0	1.0	0.0	0.0	0.0
THA	2020-01-05	0.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	1.0	0.0
THA	2020-01-12	2.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	1.0	0.0
THA	2020-01-19	3.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	99.9667	14266.0	99.9333	3748.6667	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	99.95	2533.5	100.0	2222.0	99.9833	9385.0	99.8	2068.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.7333	914.3333	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-01-26	14.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.9	4649.0	99.95	14264.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.95	6993.5	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.95	9379.0	99.8	2068.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-02-02	13.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.9	4433.5	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	99.8	2068.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.6	912.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	0.0	1.0
THA	2020-02-09	2.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	99.9	4433.5	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	99.8	2068.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.6	912.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	0.0	1.0
THA	2020-02-16	1.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	99.9	14260.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	99.7	2526.0	100.0	2222.0	99.9	9380.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	99.2	905.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	0.0	1.0
THA	2020-02-23	7.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.95	4653.75	99.925	14260.75	100.0	3753.0	99.925	2282.25	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	99.7	2526.0	100.0	2222.0	99.9	9380.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	98.85	330.0	99.2	905.0	100.0	3016.0	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	0.0	1.0
THA	2020-03-01	8.0	0.0	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.8	3979.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.5	2995.0	-100.0	Thailand	0.0	0.0	1.0	1.0	0.0	0.0	0.0
THA	2020-03-08	32.0	24.61	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.94	4653.05	99.9375	14263.375	100.0	3753.0	100.0	2284.0	99.925	2229.75	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9625	6995.5	100.0	4438.0	100.0	3988.0	99.76	2527.5	100.0	2222.0	99.9175	9379.55	99.9	2071.25	100.0	550.0	99.9375	1665.75	100.0	465.0	100.0	901.0	99.08	332.0	99.5	910.25	99.38	2997.85	0.0	Thailand	0.0	0.0	0.0	0.0	0.0	0.0	1.0
THA	2020-03-15	517.0	46.97	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.9867	4655.4	99.92	14261.2	100.0	3753.0	100.0	2284.0	99.96	2230.8667	100.0	601.0	100.0	1439.0	100.0	821.0	99.9767	1031.7	100.0	90.0	99.9733	6995.6667	100.0	4438.0	99.9933	3987.6333	99.76	2527.8	100.0	2222.0	99.9	9379.2	99.9733	2073.5333	100.0	550.0	99.9833	1666.6667	100.0	465.0	98.35	885.1	98.6967	328.6667	99.36	907.8	99.92	3012.7333	0.0	Thailand	0.0	1.0	1.0	1.0	0.0	0.0	1.0
THA	2020-03-22	646.0	69.45	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.85	4650.25	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.925	2229.75	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6987.25	100.0	4438.0	100.0	3988.0	99.925	2533.5	100.0	2222.0	99.925	9378.5	99.8	2070.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.95	3013.25	0.0	Thailand	0.0	0.0	0.0	1.0	1.0	0.0	0.0
THA	2020-03-29	924.0	69.45	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	240.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-04-05	382.0	83.21	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-11.7647	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-04-12	182.0	83.21	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-40.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-04-19	189.0	80.04	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-55.5556	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-04-26	44.0	80.04	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-25.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-05-03	38.0	83.73	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-33.3333	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-05-10	24.0	83.73	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	-100.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
THA	2020-05-17	12.0	25.26	610.4127	21.85	16277.671	11.373	135.132	18.061	100.0	1299.0	99.8	4651.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6994.0	100.0	4438.0	100.0	3988.0	99.7	2529.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8	3005.0	0.0	Thailand	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-03-08	2.0	25.26	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	99.96	4654.0167	100.0	14269.0	99.9867	3752.2667	100.0	2284.0	99.98	2231.4	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9067	6985.9333	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9217	9378.2167	99.7667	2069.9167	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8467	3008.5833	0.0	Turkey	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-03-15	945.0	63.09	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	99.96	4654.0167	100.0	14269.0	99.9867	3752.2667	100.0	2284.0	99.98	2231.4	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9067	6985.9333	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9217	9378.2167	99.7667	2069.9167	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.8467	3008.5833	0.0	Turkey	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-03-22	6455.0	69.71	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	99.85	4646.0	100.0	14269.0	99.9	3747.5	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.95	6992.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.95	9381.0	99.8	2070.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	314.2857	Turkey	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-03-29	16532.0	80.42	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	99.85	4646.0	100.0	14269.0	99.9	3747.5	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.95	6992.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.95	9381.0	99.8	2070.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	351.7241	Turkey	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-04-05	28233.0	80.42	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	99.85	4646.0	100.0	14269.0	99.9	3747.5	100.0	2284.0	99.85	2227.5	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.95	6992.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.95	9381.0	99.8	2070.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	52.6718	Turkey	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TUR	2020-04-12	30162.0	80.42	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	100.0	4656.0	99.95	14263.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.8	4425.0	100.0	3988.0	100.0	2535.0	99.85	2216.5	99.9	9376.0	99.6	2067.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	31.5	Turkey	0.0	1.0	0.0	1.0	0.0	0.0	0.0
TUR	2020-04-19	25444.0	80.42	4.172	25.95	25129.341	8.153	104.914	18.25	100.0	1299.0	100.0	4656.0	99.95	14263.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.8	4425.0	100.0	3988.0	100.0	2535.0	99.85	2216.5	99.9	9376.0	99.6	2067.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	3.4221	Turkey	0.0	1.0	0.0	1.0	0.0	0.0	0.0
